date,total_revenue,total_orders
2017-07-10,20397.34,140
2017-07-11,22602.059999999998,158
2017-07-12,21775.739999999998,145
2017-07-13,17675.37,131
2017-07-14,21665.78,148
2017-07-15,13070.37,97
2017-07-16,15084.95,107
2017-07-17,25134.75,162
2017-07-18,31860.71,188
2017-07-19,19302.12,148
2017-07-20,21031.58,139
2017-07-21,14917.53,112
2017-07-22,13279.2,87
2017-07-23,13682.85,101
2017-07-24,21300.63,157
2017-07-25,19767.31,145
2017-07-26,13352.49,117
2017-07-27,18440.82,121
2017-07-28,22607.76,130
2017-07-29,17426.579999999998,109
2017-07-30,14388.61,114
2017-07-31,20093.97,143
2017-08-01,24811.88,161
2017-08-02,20673.81,149
2017-08-03,21257.46,144
2017-08-04,21112.7,139
2017-08-05,14282.710000000001,113
2017-08-06,15305.720000000001,105
2017-08-07,26629.34,157
2017-08-08,21541.13,146
2017-08-09,23298.079999999998,140
2017-08-10,23196.09,154
2017-08-11,22067.71,133
2017-08-12,14433.45,91
2017-08-13,14373.59,90
2017-08-14,21245.89,153
2017-08-15,26883.56,186
2017-08-16,24367.86,166
2017-08-17,21116.33,153
2017-08-18,19514.79,141
2017-08-19,15031.02,106
2017-08-20,14955.17,103
2017-08-21,25168.01,172
2017-08-22,19680.579999999998,135
2017-08-23,18593.79,111
2017-08-24,15814.19,123
2017-08-25,16589.62,117
2017-08-26,11658.23,89
2017-08-27,15414.3,115
2017-08-28,24637.72,150
2017-08-29,36458.7,135
2017-08-30,33063.14,173
2017-08-31,22824.04,143
2017-09-01,31797.129999999997,153
2017-09-02,20215.96,102
2017-09-03,30749.17,123
2017-09-04,28186.68,147
2017-09-05,24058.05,151
2017-09-06,28254.37,138
2017-09-07,19096.76,97
2017-09-08,14069.01,111
2017-09-09,17086.05,103
2017-09-10,20041.510000000002,132
2017-09-11,26817.75,176
2017-09-12,31485.63,200
2017-09-13,31513.56,203
2017-09-14,26057.64,163
2017-09-15,21050.7,144
2017-09-16,21758.71,125
2017-09-17,22826.04,125
2017-09-18,31137.989999999998,179
2017-09-19,22906.86,149
2017-09-20,25726.43,158
2017-09-21,21483.11,144
2017-09-22,18108.13,133
2017-09-23,11530.58,81
2017-09-24,15371.22,112
2017-09-25,20365.15,129
2017-09-26,24567.7,174
2017-09-27,24083.23,144
2017-09-28,26042.47,140
2017-09-29,31075.78,109
2017-09-30,13706.62,105
2017-10-01,21048.67,124
2017-10-02,24937.45,140
2017-10-03,29647.5,193
2017-10-04,24518.81,156
2017-10-05,28373.15,138
2017-10-06,19876.13,124
2017-10-07,17222.96,100
2017-10-08,19424.09,124
2017-10-09,33381.74,187
2017-10-10,31450.93,175
2017-10-11,21848.65,151
2017-10-12,21724.54,136
2017-10-13,25707.8,150
2017-10-14,15715.4,114
2017-10-15,21097.05,117
2017-10-16,34435.34,188
2017-10-17,93276.59,305
2017-10-18,85029.47,276
2017-10-19,88446.4,279
2017-10-20,79979.46,211
2017-10-21,69852.86,192
2017-10-22,82504.74,254
2017-10-23,103651.32,280
2017-10-24,91618.1,276
2017-10-25,79846.59,254
2017-10-26,97151.64,263
2017-10-27,92644.66,257
2017-10-28,74888.51,192
2017-10-29,64100.96,210
2017-10-30,86212.49,248
2017-10-31,76237.89,249
2017-11-01,87891.1,219
2017-11-02,80889.22,220
2017-11-03,94626.2,252
2017-11-04,88895.9,214
2017-11-05,82449.82,249
2017-11-06,90765.28,290
2017-11-07,88245.0,259
2017-11-08,81636.23,271
2017-11-09,97937.27,306
2017-11-10,64679.35,237
2017-11-11,92888.73,263
2017-11-12,75449.3,257
2017-11-13,82974.92,295
2017-11-14,87898.18,280
2017-11-15,83062.16,275
2017-11-16,94499.87,333
2017-11-17,99280.47,294
2017-11-18,93130.11,263
2017-11-19,86315.88,263
2017-11-20,111228.93000000001,328
2017-11-21,103225.7,336
2017-11-22,94129.29,297
2017-11-23,104180.09,367
2017-11-24,223236.33,1235
2017-11-25,128529.26,591
2017-11-26,107714.1,490
2017-11-27,127054.93,519
2017-11-28,117806.66,474
2017-11-29,103779.54,416
2017-11-30,96178.7,359
2017-12-01,96683.13,350
2017-12-02,96697.98,318
2017-12-03,102926.65,350
2017-12-04,121385.23,439
2017-12-05,107955.95,386
2017-12-06,108969.08,377
2017-12-07,105477.29,345
2017-12-08,102234.81,318
2017-12-09,82919.06,258
2017-12-10,93147.93,292
2017-12-11,105886.66,371
2017-12-12,101242.6,359
2017-12-13,107882.08,334
2017-12-14,84293.68,298
2017-12-15,86577.05,290
2017-12-16,85815.37,246
2017-12-17,92066.26,247
2017-12-18,95545.0,311
2017-12-19,84606.32,277
2017-12-20,89855.99,270
2017-12-21,83866.55,247
2017-12-22,85309.13,219
2017-12-23,77666.46,209
2017-12-24,68793.45,166
2017-12-25,73377.65,195
2017-12-26,81969.59,265
2017-12-27,79202.27,268
2017-12-28,78253.34,260
2017-12-29,78285.27,231
2017-12-30,69253.74,199
2017-12-31,66553.48,175
2018-01-01,72834.06,176
2018-01-02,97718.33,319
2018-01-03,105420.09,334
2018-01-04,91526.55,348
2018-01-05,96686.12,310
2018-01-06,89967.6,317
2018-01-07,89752.16,290
2018-01-08,104985.87,400
2018-01-09,87938.81,339
2018-01-10,111262.72,372
2018-01-11,110033.94,364
2018-01-12,95564.08,332
2018-01-13,92788.85,316
2018-01-14,89622.63,315
2018-01-15,107174.22,404
2018-01-16,107278.39,406
2018-01-17,94997.62,375
2018-01-18,97897.11,347
2018-01-19,99576.11,336
2018-01-20,81920.12,283
2018-01-21,92836.17,300
2018-01-22,98742.48,399
2018-01-23,97361.44,357
2018-01-24,87218.82,328
2018-01-25,90674.85,331
2018-01-26,97648.81999999999,326
2018-01-27,74371.5,247
2018-01-28,77415.29,245
2018-01-29,104463.34,353
2018-01-30,103608.45,362
2018-01-31,93542.97,342
2018-02-01,104043.36,342
2018-02-02,92596.09,303
2018-02-03,88676.19,290
2018-02-04,72390.76,285
2018-02-05,101653.5,372
2018-02-06,102359.03,370
2018-02-07,95736.8,345
2018-02-08,86384.49,314
2018-02-09,105749.21,324
2018-02-10,79513.38,268
2018-02-11,81101.79,262
2018-02-12,88856.74,321
2018-02-13,93619.97,321
2018-02-14,104969.75,398
2018-02-15,95411.17,377
2018-02-16,91395.15,310
2018-02-17,77823.02,280
2018-02-18,89592.22,307
2018-02-19,97254.24,361
2018-02-20,105466.0,393
2018-02-21,106385.39,374
2018-02-22,101166.43,375
2018-02-23,88469.93,333
2018-02-24,90216.71,294
2018-02-25,98129.48,346
2018-02-26,111576.31999999999,395
2018-02-27,112116.89,413
2018-02-28,103098.16,399
2018-03-01,115913.15,389
2018-03-02,91811.7,361
2018-03-03,91505.34,311
2018-03-04,100999.11,354
2018-03-05,97248.66,350
2018-03-06,89919.86,352
2018-03-07,94386.05,351
2018-03-08,101692.56,347
2018-03-09,97598.08,304
2018-03-10,95809.62,295
2018-03-11,100856.61,326
2018-03-12,98663.99,328
2018-03-13,99204.44,324
2018-03-14,91409.85,303
2018-03-15,122514.91,390
2018-03-16,108672.17,374
2018-03-17,72684.0,266
2018-03-18,100116.25,327
2018-03-19,114988.42,397
2018-03-20,98562.42,391
2018-03-21,118911.64,396
2018-03-22,98595.88,355
2018-03-23,85778.77,306
2018-03-24,83903.69,269
2018-03-25,106176.98,307
2018-03-26,104676.76,376
2018-03-27,100586.39,353
2018-03-28,107242.67,329
2018-03-29,104190.71,313
2018-03-30,104173.03,298
2018-03-31,92516.4,273
2018-04-01,102162.6,317
2018-04-02,96206.35,367
2018-04-03,98370.52,346
2018-04-04,103941.92,361
2018-04-05,103588.44,372
2018-04-06,85288.79,272
2018-04-07,86951.07,266
2018-04-08,89569.62,288
2018-04-09,113948.47,356
2018-04-10,111395.77,325
2018-04-11,111980.14,377
2018-04-12,89376.46,339
2018-04-13,97473.01,316
2018-04-14,91972.73,261
2018-04-15,90741.95,314
2018-04-16,126915.0,407
2018-04-17,101808.01,366
2018-04-18,103493.63,385
2018-04-19,118281.59,406
2018-04-20,94971.72,300
2018-04-21,86586.42,265
2018-04-22,105608.84,322
2018-04-23,104665.06999999999,395
2018-04-24,112011.04,371
2018-04-25,111921.77,393
2018-04-26,85463.89,345
2018-04-27,101792.35,329
2018-04-28,89395.24,269
2018-04-29,83494.25,271
2018-04-30,93253.36,326
2018-05-01,86445.94,338
2018-05-02,98805.47,387
2018-05-03,108962.69,400
2018-05-04,101705.27,364
2018-05-05,82728.97,295
2018-05-06,80946.98,290
2018-05-07,122166.91,469
2018-05-08,108515.89,428
2018-05-09,111442.38,443
2018-05-10,116310.48,376
2018-05-11,103802.08,347
2018-05-12,102700.45,317
2018-05-13,92213.47,304
2018-05-14,131582.59,470
2018-05-15,117443.91,471
2018-05-16,138555.43,476
2018-05-17,96002.65,330
2018-05-18,102347.77,342
2018-05-19,84428.05,243
2018-05-20,68962.92,244
2018-05-21,101177.33,314
2018-05-22,101647.44,316
2018-05-23,96378.89,252
2018-05-24,87395.44,229
2018-05-25,77212.44,210
2018-05-26,81812.52,207
2018-05-27,75211.8,213
2018-05-28,89841.93,249
2018-05-29,97695.21,263
2018-05-30,89858.95,261
2018-05-31,93950.96,247
2018-06-01,94441.67,292
2018-06-02,87147.83,244
2018-06-03,92872.8,292
2018-06-04,106864.7,341
2018-06-05,88817.76,286
2018-06-06,97562.59,331
2018-06-07,99010.91,324
2018-06-08,105907.66,311
2018-06-09,93957.48,266
2018-06-10,78344.54,288
2018-06-11,117139.06,404
2018-06-12,104576.22,346
2018-06-13,107110.6,365
2018-06-14,95152.64,326
2018-06-15,84415.49,286
2018-06-16,77492.77,253
2018-06-17,92720.54,274
2018-06-18,96621.54,346
2018-06-19,104322.55,347
2018-06-20,88981.89,310
2018-06-21,78560.45,310
2018-06-22,82703.39,277
2018-06-23,79981.41,249
2018-06-24,93052.2,303
2018-06-25,97933.93,332
2018-06-26,99917.79000000001,338
2018-06-27,96168.56,332
2018-06-28,98645.94,345
2018-06-29,74551.92,268
2018-06-30,76110.4,221
2018-07-01,87748.62,271
2018-07-02,89327.37,295
2018-07-03,93061.56,321
2018-07-04,116621.41,373
2018-07-05,95645.77,298
2018-07-06,79585.04,217
2018-07-07,65030.72,185
2018-07-08,75569.06999999999,209
2018-07-09,82731.83,249
2018-07-10,88333.23,238
2018-07-11,87705.01,238
2018-07-12,84872.93,223
2018-07-13,95438.06,280
2018-07-14,76849.47,240
2018-07-15,93512.73,258
2018-07-16,99833.11,351
2018-07-17,96414.92,325
2018-07-18,114355.13,410
2018-07-19,109529.42,363
2018-07-20,106782.44,357
2018-07-21,95648.46,303
2018-07-22,90240.23,317
2018-07-23,117347.27,424
2018-07-24,114778.29,376
2018-07-25,101501.13,354
2018-07-26,96051.93,336
2018-07-27,99242.36,297
2018-07-28,81662.92,262
2018-07-29,108535.68,304
2018-07-30,105056.29,386
2018-07-31,117115.41,422
2018-08-01,105490.0,407
2018-08-02,110324.45,396
2018-08-03,107366.62,413
2018-08-04,96304.24,331
2018-08-05,99013.14,370
2018-08-06,134380.69,478
2018-08-07,112635.48,460
2018-08-08,104862.52,409
2018-08-09,111748.52,399
2018-08-10,103088.79,355
2018-08-11,94711.14,302
2018-08-12,93770.08,304
2018-08-13,93318.65,378
2018-08-14,112199.53,414
2018-08-15,120962.59,398
2018-08-16,114902.55,442
2018-08-17,93884.12,353
2018-08-18,95796.54,303
2018-08-19,100096.16,314
2018-08-20,108049.66,367
2018-08-21,87761.71,347
2018-08-22,85846.62,294
2018-08-23,85240.23,255
2018-08-24,68887.76,194
2018-08-25,79060.85,177
2018-08-26,78964.09,192
2018-08-27,71691.93,178
2018-08-28,66029.29,145
2018-08-29,65845.01,119
2018-08-30,70136.59,123
2018-08-31,47137.88,84
2018-09-01,65222.22,118
2018-09-02,63453.1,126
2018-09-03,76588.11,125
2018-09-04,62678.18,110
2018-09-05,67760.53,101
2018-09-06,52111.66,91
2018-09-07,51570.08,95
2018-09-08,58144.49,100
2018-09-09,52134.44,102
2018-09-10,53613.43,103
2018-09-11,61056.9,111
2018-09-12,71451.56999999999,124
2018-09-13,66649.65,112
2018-09-14,62050.74,100
2018-09-15,63352.11,114
2018-09-16,59832.33,107
2018-09-17,57936.2,104
2018-09-18,58420.61,109
2018-09-19,61316.6,103
2018-09-20,63400.34,102
2018-09-21,55158.11,92
2018-09-22,60091.74,104
2018-09-23,62575.64,110
2018-09-24,64675.13,110
2018-09-25,65956.42,109
2018-09-26,59769.55,108
2018-09-27,66003.52,118
2018-09-28,60542.65,106
2018-09-29,64243.590000000004,107
2018-09-30,53603.84,94
2018-10-01,63980.33,105
2018-10-02,64022.14,112
2018-10-03,51508.89,95
2018-10-04,52459.26,97
2018-10-05,52627.93,94
2018-10-06,66485.18,111
2018-10-07,55466.75,94
2018-10-08,51195.37,101
2018-10-09,54801.86,99
2018-10-10,63762.92,117
2018-10-11,60097.92,102
2018-10-12,65953.36,122
2018-10-13,51012.33,92
2018-10-14,54171.2,91
2018-10-15,55246.19,95
2018-10-16,59279.39,99
