category_1,agro_industry_and_commerce,air_conditioning,art,arts_and_craftmanship,audio,auto,baby,bed_bath_table,books_general_interest,books_imported,books_technical,cds_dvds_musicals,christmas_supplies,cine_photo,computers,computers_accessories,consoles_games,construction_tools_construction,construction_tools_lights,construction_tools_safety,cool_stuff,costruction_tools_garden,costruction_tools_tools,diapers_and_hygiene,drinks,dvds_blu_ray,electronics,fashio_female_clothing,fashion_bags_accessories,fashion_childrens_clothes,fashion_male_clothing,fashion_shoes,fashion_sport,fashion_underwear_beach,fixed_telephony,flowers,food,food_drink,furniture_bedroom,furniture_decor,furniture_living_room,furniture_mattress_and_upholstery,garden_tools,health_beauty,home_appliances,home_appliances_2,home_comfort_2,home_confort,home_construction,housewares,industry_commerce_and_business,kitchen_dining_laundry_garden_furniture,la_cuisine,luggage_accessories,market_place,music,musical_instruments,office_furniture,party_supplies,pc_gamer,perfumery,pet_shop,portateis_cozinha_e_preparadores_de_alimentos,security_and_services,signaling_and_security,small_appliances,small_appliances_home_oven_and_coffee,sports_leisure,stationery,tablets_printing_image,telephony,toys,unknown,watches_gifts
books_technical,0.0,1.0,1.0,1.0,0.0,16.0,5.0,29.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,2.0,3.0,1.0,0.0,12.0,1.0,2.0,0.0,2.0,0.0,9.0,0.0,16.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,8.0,25.0,4.0,0.0,0.0,2.0,2.0,22.0,1.0,1.0,0.0,5.0,3.0,1.0,3.0,8.0,0.0,0.0,10.0,12.0,0.0,0.0,1.0,1.0,1.0,32.0,13.0,0.0,11.0,9.0,2.0,16.0
cds_dvds_musicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
christmas_supplies,0.0,1.0,0.0,0.0,0.0,12.0,8.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,6.0,17.0,0.0,1.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,1.0,1.0,0.0,17.0,6.0,0.0,9.0,8.0,4.0,10.0
cine_photo,0.0,0.0,0.0,0.0,1.0,5.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,0.0,4.0,1.0,1.0,4.0
computers,1.0,2.0,0.0,0.0,0.0,8.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,8.0,4.0,0.0,4.0,3.0,0.0,3.0
computers_accessories,13.0,13.0,8.0,3.0,8.0,276.0,135.0,488.0,32.0,8.0,20.0,0.0,16.0,5.0,4.0,0.0,60.0,71.0,11.0,13.0,129.0,10.0,10.0,3.0,12.0,14.0,88.0,1.0,133.0,1.0,21.0,20.0,3.0,9.0,14.0,3.0,21.0,17.0,9.0,424.0,21.0,3.0,132.0,359.0,51.0,14.0,1.0,22.0,35.0,370.0,8.0,16.0,2.0,49.0,20.0,4.0,49.0,52.0,4.0,0.0,146.0,127.0,1.0,0.0,14.0,37.0,4.0,432.0,121.0,2.0,178.0,225.0,78.0,218.0
consoles_games,3.0,5.0,4.0,0.0,0.0,62.0,31.0,90.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,60.0,0.0,14.0,5.0,3.0,22.0,3.0,0.0,2.0,4.0,2.0,17.0,2.0,22.0,0.0,1.0,5.0,1.0,1.0,4.0,0.0,3.0,4.0,1.0,83.0,5.0,0.0,30.0,66.0,10.0,5.0,1.0,6.0,5.0,61.0,2.0,2.0,0.0,9.0,6.0,1.0,7.0,7.0,1.0,0.0,28.0,24.0,0.0,0.0,2.0,2.0,3.0,94.0,22.0,0.0,26.0,40.0,20.0,39.0
construction_tools_construction,2.0,7.0,0.0,1.0,2.0,96.0,36.0,104.0,7.0,0.0,3.0,0.0,5.0,0.0,0.0,71.0,14.0,0.0,1.0,5.0,40.0,4.0,4.0,0.0,3.0,2.0,20.0,1.0,23.0,0.0,5.0,8.0,0.0,1.0,4.0,2.0,5.0,1.0,3.0,95.0,5.0,2.0,28.0,90.0,14.0,5.0,0.0,1.0,15.0,80.0,4.0,4.0,0.0,15.0,2.0,0.0,10.0,10.0,1.0,0.0,37.0,37.0,1.0,0.0,3.0,8.0,0.0,111.0,36.0,1.0,59.0,56.0,25.0,56.0
construction_tools_lights,0.0,1.0,0.0,0.0,1.0,14.0,12.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,23.0,10.0,0.0,11.0,10.0,5.0,11.0
construction_tools_safety,0.0,3.0,0.0,0.0,0.0,15.0,11.0,27.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,3.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,20.0,4.0,0.0,3.0,17.0,1.0,0.0,1.0,0.0,4.0,18.0,1.0,1.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,12.0,6.0,0.0,0.0,1.0,2.0,1.0,26.0,9.0,0.0,12.0,11.0,5.0,8.0
cool_stuff,3.0,11.0,7.0,2.0,4.0,147.0,87.0,200.0,16.0,4.0,12.0,0.0,4.0,5.0,3.0,129.0,22.0,40.0,4.0,7.0,0.0,7.0,3.0,0.0,6.0,3.0,36.0,1.0,62.0,1.0,5.0,9.0,2.0,5.0,10.0,1.0,5.0,3.0,7.0,201.0,7.0,0.0,52.0,187.0,30.0,5.0,1.0,9.0,23.0,169.0,2.0,9.0,1.0,16.0,7.0,1.0,24.0,22.0,1.0,1.0,67.0,32.0,0.0,0.0,7.0,23.0,1.0,201.0,60.0,3.0,85.0,89.0,39.0,91.0
costruction_tools_garden,2.0,3.0,0.0,0.0,2.0,15.0,14.0,30.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,10.0,3.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,23.0,0.0,0.0,5.0,23.0,4.0,1.0,0.0,2.0,4.0,13.0,0.0,1.0,0.0,2.0,0.0,1.0,7.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,19.0,6.0,0.0,13.0,9.0,9.0,10.0
costruction_tools_tools,0.0,0.0,0.0,0.0,0.0,5.0,4.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,9.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,9.0,5.0,4.0,5.0
diapers_and_hygiene,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0
drinks,1.0,1.0,0.0,0.0,2.0,17.0,3.0,25.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,4.0,14.0,3.0,1.0,0.0,3.0,2.0,18.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,13.0,9.0,0.0,4.0,10.0,5.0,10.0
dvds_blu_ray,0.0,0.0,0.0,0.0,0.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,2.0,12.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,6.0,3.0,2.0,5.0
electronics,5.0,6.0,1.0,0.0,2.0,100.0,43.0,136.0,10.0,0.0,9.0,0.0,1.0,2.0,1.0,88.0,17.0,20.0,4.0,8.0,36.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,42.0,0.0,8.0,9.0,0.0,3.0,4.0,0.0,7.0,1.0,1.0,124.0,10.0,1.0,33.0,101.0,19.0,5.0,0.0,6.0,7.0,105.0,1.0,5.0,0.0,20.0,5.0,1.0,14.0,15.0,4.0,0.0,45.0,31.0,1.0,0.0,7.0,14.0,2.0,137.0,49.0,0.0,44.0,63.0,33.0,76.0
fashio_female_clothing,0.0,2.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0
fashion_bags_accessories,5.0,9.0,6.0,1.0,5.0,156.0,73.0,228.0,14.0,5.0,16.0,0.0,4.0,0.0,0.0,133.0,22.0,23.0,8.0,8.0,62.0,12.0,1.0,1.0,6.0,2.0,42.0,3.0,0.0,2.0,10.0,11.0,3.0,4.0,6.0,2.0,7.0,7.0,3.0,196.0,16.0,2.0,47.0,206.0,38.0,8.0,3.0,6.0,19.0,171.0,6.0,6.0,1.0,34.0,12.0,2.0,29.0,20.0,0.0,1.0,76.0,53.0,1.0,1.0,6.0,14.0,1.0,250.0,70.0,1.0,93.0,119.0,63.0,108.0
fashion_childrens_clothes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
fashion_male_clothing,1.0,2.0,0.0,0.0,1.0,22.0,6.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,7.0,22.0,5.0,0.0,0.0,1.0,4.0,24.0,0.0,0.0,1.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,2.0,2.0,27.0,5.0,0.0,12.0,8.0,7.0,11.0
fashion_shoes,2.0,1.0,0.0,0.0,1.0,27.0,16.0,51.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,20.0,5.0,8.0,1.0,1.0,9.0,1.0,2.0,0.0,2.0,0.0,9.0,1.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,1.0,1.0,14.0,56.0,6.0,2.0,0.0,3.0,4.0,33.0,0.0,1.0,0.0,5.0,3.0,0.0,6.0,8.0,0.0,0.0,22.0,14.0,0.0,0.0,2.0,4.0,0.0,48.0,12.0,0.0,17.0,24.0,17.0,23.0
fashion_sport,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,3.0,3.0
fashion_underwear_beach,1.0,0.0,0.0,0.0,0.0,13.0,5.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,1.0,0.0,5.0,9.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,1.0,15.0,12.0,0.0,6.0,2.0,6.0,9.0
fixed_telephony,1.0,3.0,1.0,1.0,0.0,23.0,8.0,29.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,14.0,4.0,4.0,2.0,0.0,10.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,41.0,2.0,0.0,10.0,17.0,6.0,0.0,0.0,0.0,2.0,38.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,11.0,10.0,1.0,0.0,1.0,2.0,0.0,37.0,6.0,0.0,15.0,15.0,6.0,14.0
flowers,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0
food,3.0,0.0,1.0,0.0,1.0,11.0,7.0,18.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,24.0,1.0,0.0,5.0,16.0,2.0,3.0,0.0,3.0,3.0,12.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,23.0,5.0,0.0,5.0,8.0,6.0,11.0
food_drink,1.0,0.0,0.0,0.0,0.0,16.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,6.0,27.0,0.0,1.0,0.0,2.0,0.0,21.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,2.0,0.0,27.0,5.0,0.0,9.0,13.0,8.0,8.0
furniture_bedroom,0.0,0.0,0.0,1.0,2.0,10.0,6.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,12.0,4.0,0.0,4.0,8.0,3.0,6.0
furniture_decor,23.0,31.0,18.0,3.0,13.0,449.0,245.0,795.0,52.0,6.0,21.0,0.0,17.0,7.0,11.0,424.0,83.0,95.0,28.0,20.0,201.0,23.0,7.0,3.0,18.0,12.0,124.0,3.0,196.0,1.0,18.0,33.0,8.0,14.0,41.0,3.0,24.0,28.0,11.0,0.0,40.0,6.0,199.0,566.0,87.0,23.0,4.0,37.0,64.0,582.0,19.0,22.0,2.0,75.0,25.0,3.0,76.0,76.0,1.0,2.0,218.0,160.0,2.0,0.0,21.0,57.0,6.0,681.0,217.0,1.0,276.0,352.0,139.0,338.0
furniture_living_room,1.0,3.0,1.0,0.0,1.0,30.0,21.0,56.0,5.0,0.0,1.0,0.0,1.0,1.0,2.0,21.0,5.0,5.0,0.0,4.0,7.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,16.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,40.0,0.0,0.0,15.0,39.0,6.0,1.0,0.0,1.0,1.0,38.0,2.0,0.0,0.0,8.0,3.0,0.0,1.0,7.0,1.0,0.0,15.0,9.0,0.0,0.0,2.0,3.0,1.0,37.0,10.0,0.0,20.0,33.0,14.0,16.0
furniture_mattress_and_upholstery,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
